site,Id,position,local_date,clock_minute,expected_wall_minutes,wall_minutes_existing,source_real_minutes,source_observed_real_minutes,dst_fold_wall_minutes,valid_medi_wall_minutes,valid_light_wall_minutes,diary_state_composition,diary_state_categories,missing_diary_state_wall_minutes,measurement_context_composition,measurement_context_categories,arithmetic_mean_medi_lx,zero_aware_geometric_mean_medi_lx,ordinary_support,bin_admissible,failure_reason,spans_diary_state_boundary,spans_measurement_context_boundary,metric_value_lx,metric,zero_offset,clock_hour
IZTECH,IZTECH_S006,chest,2025-02-21,600,60,60,60,60,0,60,60,wake,1,0,worn_chest,1,307.55113888888883,181.8202967296661,1,TRUE,,FALSE,FALSE,181.8202967296661,one_hour_zero_aware_geometric_mean_medi,0.1,10
IZTECH,IZTECH_S006,chest,2025-02-21,660,60,60,60,60,0,60,60,wake,1,0,worn_chest,1,153.34380555555555,132.7151424594324,1,TRUE,,FALSE,FALSE,132.7151424594324,one_hour_zero_aware_geometric_mean_medi,0.1,11
IZTECH,IZTECH_S006,chest,2025-02-21,720,60,60,60,60,0,60,60,wake,1,0,worn_chest,1,108.67225,65.21774266918158,1,TRUE,,FALSE,FALSE,65.21774266918158,one_hour_zero_aware_geometric_mean_medi,0.1,12
IZTECH,IZTECH_S006,chest,2025-02-21,780,60,60,60,60,0,8,8,wake,1,0,invalid_nonwear|worn_chest,2,7.086875,5.846220974710469,0.13333333333333333,FALSE,insufficient_bin_support,FALSE,TRUE,,one_hour_zero_aware_geometric_mean_medi,0.1,13
IZTECH,IZTECH_S006,chest,2025-02-21,840,60,60,60,60,0,24,24,wake,1,0,invalid_nonwear|worn_chest,2,127.06395833333333,119.84273977843942,0.4,FALSE,insufficient_bin_support,FALSE,TRUE,,one_hour_zero_aware_geometric_mean_medi,0.1,14
IZTECH,IZTECH_S006,chest,2025-02-21,900,60,60,60,60,0,60,60,wake,1,0,worn_chest,1,159.7271111111111,142.8810676909055,1,TRUE,,FALSE,FALSE,142.8810676909055,one_hour_zero_aware_geometric_mean_medi,0.1,15
IZTECH,IZTECH_S006,chest,2025-02-21,960,60,60,60,60,0,60,60,wake,1,0,worn_chest,1,58.10411111111111,35.065616094724625,1,TRUE,,FALSE,FALSE,35.065616094724625,one_hour_zero_aware_geometric_mean_medi,0.1,16
IZTECH,IZTECH_S006,chest,2025-02-21,1020,60,60,60,60,0,60,60,wake,1,0,worn_chest,1,85.69988888888889,51.686618470608664,1,TRUE,,FALSE,FALSE,51.686618470608664,one_hour_zero_aware_geometric_mean_medi,0.1,17
IZTECH,IZTECH_S006,chest,2025-02-21,1080,60,60,60,60,0,60,60,wake,1,0,worn_chest,1,20.17375,11.034173416349612,1,TRUE,,FALSE,FALSE,11.034173416349612,one_hour_zero_aware_geometric_mean_medi,0.1,18
IZTECH,IZTECH_S006,chest,2025-02-21,1140,60,60,60,60,0,60,60,wake,1,0,worn_chest,1,7.5464722222222225,6.418229247251404,1,TRUE,,FALSE,FALSE,6.418229247251404,one_hour_zero_aware_geometric_mean_medi,0.1,19
IZTECH,IZTECH_S006,chest,2025-02-21,1200,60,60,60,60,0,60,60,wake,1,0,worn_chest,1,3.2934722222222224,2.8742437307894355,1,TRUE,,FALSE,FALSE,2.8742437307894355,one_hour_zero_aware_geometric_mean_medi,0.1,20
IZTECH,IZTECH_S006,chest,2025-02-21,1260,60,60,60,60,0,60,60,wake,1,0,worn_chest,1,6.310305555555556,5.709719420080181,1,TRUE,,FALSE,FALSE,5.709719420080181,one_hour_zero_aware_geometric_mean_medi,0.1,21
IZTECH,IZTECH_S006,chest,2025-02-21,1320,60,60,60,60,0,40,40,pre-sleep|wake,2,0,invalid_nonwear|worn_chest,2,11.890958333333332,9.898540014724269,0.6666666666666666,TRUE,,TRUE,TRUE,9.898540014724269,one_hour_zero_aware_geometric_mean_medi,0.1,22
IZTECH,IZTECH_S006,chest,2025-02-21,1380,60,60,60,60,0,25,25,pre-sleep,1,0,invalid_nonwear|worn_chest,2,5.5718,5.261124768873911,0.4166666666666667,FALSE,insufficient_bin_support,FALSE,TRUE,,one_hour_zero_aware_geometric_mean_medi,0.1,23
IZTECH,IZTECH_S006,chest,2025-02-22,0,60,60,60,60,0,60,60,pre-sleep,1,0,worn_chest,1,3.1864166666666667,2.020722947587722,1,TRUE,,FALSE,FALSE,2.020722947587722,one_hour_zero_aware_geometric_mean_medi,0.1,0
IZTECH,IZTECH_S006,chest,2025-02-22,60,60,60,60,60,0,60,60,pre-sleep|sleep,2,0,bedside_sleep_environment|worn_chest,2,0,0,1,TRUE,,TRUE,TRUE,0,one_hour_zero_aware_geometric_mean_medi,0.1,1
IZTECH,IZTECH_S006,chest,2025-02-22,120,60,60,60,60,0,60,60,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,one_hour_zero_aware_geometric_mean_medi,0.1,2
IZTECH,IZTECH_S006,chest,2025-02-22,180,60,60,60,60,0,60,60,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,one_hour_zero_aware_geometric_mean_medi,0.1,3
IZTECH,IZTECH_S006,chest,2025-02-22,240,60,60,60,60,0,60,60,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,one_hour_zero_aware_geometric_mean_medi,0.1,4
IZTECH,IZTECH_S006,chest,2025-02-22,300,60,60,60,60,0,60,60,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,one_hour_zero_aware_geometric_mean_medi,0.1,5
IZTECH,IZTECH_S006,chest,2025-02-22,360,60,60,60,60,0,60,60,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,one_hour_zero_aware_geometric_mean_medi,0.1,6
IZTECH,IZTECH_S006,chest,2025-02-22,420,60,60,60,60,0,60,60,sleep,1,0,bedside_sleep_environment,1,0.26066666666666655,0.07208069951893645,1,TRUE,,FALSE,FALSE,0.07208069951893645,one_hour_zero_aware_geometric_mean_medi,0.1,7
IZTECH,IZTECH_S006,chest,2025-02-22,480,60,60,60,60,0,60,60,sleep,1,0,bedside_sleep_environment,1,15.22338888888889,12.998690854821982,1,TRUE,,FALSE,FALSE,12.998690854821982,one_hour_zero_aware_geometric_mean_medi,0.1,8
IZTECH,IZTECH_S006,chest,2025-02-22,540,60,60,60,60,0,60,60,sleep,1,0,bedside_sleep_environment,1,35.647777777777776,35.44659988435927,1,TRUE,,FALSE,FALSE,35.44659988435927,one_hour_zero_aware_geometric_mean_medi,0.1,9
IZTECH,IZTECH_S006,chest,2025-02-22,600,60,60,60,60,0,60,60,sleep,1,0,bedside_sleep_environment,1,49.36677777777778,48.953764795681494,1,TRUE,,FALSE,FALSE,48.953764795681494,one_hour_zero_aware_geometric_mean_medi,0.1,10
IZTECH,IZTECH_S006,chest,2025-02-22,660,60,60,60,60,0,60,60,wake,1,0,worn_chest,1,1405.6133055555556,93.12840615996556,1,TRUE,,FALSE,FALSE,93.12840615996556,one_hour_zero_aware_geometric_mean_medi,0.1,11
IZTECH,IZTECH_S006,chest,2025-02-22,720,60,60,60,60,0,60,60,wake,1,0,worn_chest,1,45.126,25.650810024867827,1,TRUE,,FALSE,FALSE,25.650810024867827,one_hour_zero_aware_geometric_mean_medi,0.1,12
IZTECH,IZTECH_S006,chest,2025-02-22,780,60,60,60,60,0,60,60,wake,1,0,worn_chest,1,43.33555555555556,34.45394773188954,1,TRUE,,FALSE,FALSE,34.45394773188954,one_hour_zero_aware_geometric_mean_medi,0.1,13
IZTECH,IZTECH_S006,chest,2025-02-22,840,60,60,60,60,0,60,60,wake,1,0,worn_chest,1,120.71094444444444,113.09368743892803,1,TRUE,,FALSE,FALSE,113.09368743892803,one_hour_zero_aware_geometric_mean_medi,0.1,14
IZTECH,IZTECH_S006,chest,2025-02-22,900,60,60,60,60,0,60,60,wake,1,0,worn_chest,1,138.0406111111111,132.52678368671403,1,TRUE,,FALSE,FALSE,132.52678368671403,one_hour_zero_aware_geometric_mean_medi,0.1,15
IZTECH,IZTECH_S006,chest,2025-02-22,960,60,60,60,60,0,60,60,wake,1,0,worn_chest,1,61.52041666666667,17.486222316637473,1,TRUE,,FALSE,FALSE,17.486222316637473,one_hour_zero_aware_geometric_mean_medi,0.1,16
IZTECH,IZTECH_S006,chest,2025-02-22,1020,60,60,60,60,0,60,60,wake,1,0,worn_chest,1,1267.4422500000005,60.07900274285975,1,TRUE,,FALSE,FALSE,60.07900274285975,one_hour_zero_aware_geometric_mean_medi,0.1,17
IZTECH,IZTECH_S006,chest,2025-02-22,1080,60,60,60,60,0,60,60,wake,1,0,worn_chest,1,241.72158333333334,140.96029506666503,1,TRUE,,FALSE,FALSE,140.96029506666503,one_hour_zero_aware_geometric_mean_medi,0.1,18
IZTECH,IZTECH_S006,chest,2025-02-22,1140,60,60,60,60,0,60,60,wake,1,0,worn_chest,1,117.87666666666665,50.49230658304809,1,TRUE,,FALSE,FALSE,50.49230658304809,one_hour_zero_aware_geometric_mean_medi,0.1,19
IZTECH,IZTECH_S006,chest,2025-02-22,1200,60,60,60,60,0,60,60,wake,1,0,worn_chest,1,272.84877777777774,206.16971598731402,1,TRUE,,FALSE,FALSE,206.16971598731402,one_hour_zero_aware_geometric_mean_medi,0.1,20
IZTECH,IZTECH_S006,chest,2025-02-22,1260,60,60,60,60,0,60,60,wake,1,0,worn_chest,1,287.07641666666666,134.7174439763583,1,TRUE,,FALSE,FALSE,134.7174439763583,one_hour_zero_aware_geometric_mean_medi,0.1,21
IZTECH,IZTECH_S006,chest,2025-02-22,1320,60,60,60,60,0,60,60,wake,1,0,worn_chest,1,17.759722222222223,10.132038027580997,1,TRUE,,FALSE,FALSE,10.132038027580997,one_hour_zero_aware_geometric_mean_medi,0.1,22
IZTECH,IZTECH_S006,chest,2025-02-22,1380,60,60,60,60,0,60,60,wake,1,0,worn_chest,1,14.11661111111111,8.406681185347674,1,TRUE,,FALSE,FALSE,8.406681185347674,one_hour_zero_aware_geometric_mean_medi,0.1,23
IZTECH,IZTECH_S006,chest,2025-02-23,0,60,60,60,60,0,60,60,wake,1,0,worn_chest,1,4.112055555555555,3.8398501727760403,1,TRUE,,FALSE,FALSE,3.8398501727760403,one_hour_zero_aware_geometric_mean_medi,0.1,0
IZTECH,IZTECH_S006,chest,2025-02-23,60,60,60,60,60,0,60,60,wake,1,0,worn_chest,1,2.1981944444444443,2.100118479880438,1,TRUE,,FALSE,FALSE,2.100118479880438,one_hour_zero_aware_geometric_mean_medi,0.1,1
IZTECH,IZTECH_S006,chest,2025-02-23,120,60,60,60,60,0,60,60,wake,1,0,worn_chest,1,2.165861111111111,2.1221619030456536,1,TRUE,,FALSE,FALSE,2.1221619030456536,one_hour_zero_aware_geometric_mean_medi,0.1,2
IZTECH,IZTECH_S006,chest,2025-02-23,180,60,60,60,60,0,60,60,pre-sleep|wake,2,0,worn_chest,1,4.591444444444445,4.034611946216711,1,TRUE,,TRUE,FALSE,4.034611946216711,one_hour_zero_aware_geometric_mean_medi,0.1,3
IZTECH,IZTECH_S006,chest,2025-02-23,240,60,60,60,60,0,60,60,pre-sleep,1,0,worn_chest,1,6.7948055555555555,6.630607959436348,1,TRUE,,FALSE,FALSE,6.630607959436348,one_hour_zero_aware_geometric_mean_medi,0.1,4
IZTECH,IZTECH_S006,chest,2025-02-23,300,60,60,60,60,0,60,60,pre-sleep,1,0,worn_chest,1,6.8340555555555556,6.194312349802617,1,TRUE,,FALSE,FALSE,6.194312349802617,one_hour_zero_aware_geometric_mean_medi,0.1,5
IZTECH,IZTECH_S006,chest,2025-02-23,360,60,60,60,60,0,60,60,pre-sleep|sleep,2,0,bedside_sleep_environment|worn_chest,2,9.429361111111112,4.973632048289365,1,TRUE,,TRUE,TRUE,4.973632048289365,one_hour_zero_aware_geometric_mean_medi,0.1,6
IZTECH,IZTECH_S006,chest,2025-02-23,420,60,60,60,60,0,60,60,sleep,1,0,bedside_sleep_environment,1,0.3439444444444445,0.0856285929947338,1,TRUE,,FALSE,FALSE,0.0856285929947338,one_hour_zero_aware_geometric_mean_medi,0.1,7
IZTECH,IZTECH_S006,chest,2025-02-23,480,60,60,60,60,0,60,60,sleep,1,0,bedside_sleep_environment,1,13.302111111111111,12.037924302809959,1,TRUE,,FALSE,FALSE,12.037924302809959,one_hour_zero_aware_geometric_mean_medi,0.1,8
IZTECH,IZTECH_S006,chest,2025-02-23,540,60,60,60,60,0,60,60,sleep,1,0,bedside_sleep_environment,1,30.28327777777778,29.710025350326042,1,TRUE,,FALSE,FALSE,29.710025350326042,one_hour_zero_aware_geometric_mean_medi,0.1,9
IZTECH,IZTECH_S006,chest,2025-02-23,600,60,60,60,60,0,60,60,sleep,1,0,bedside_sleep_environment,1,46.08925,45.60803223695773,1,TRUE,,FALSE,FALSE,45.60803223695773,one_hour_zero_aware_geometric_mean_medi,0.1,10
IZTECH,IZTECH_S006,chest,2025-02-23,660,60,60,60,60,0,60,60,sleep|wake,2,0,bedside_sleep_environment|worn_chest,2,55.043166666666664,54.96081635154075,1,TRUE,,TRUE,TRUE,54.96081635154075,one_hour_zero_aware_geometric_mean_medi,0.1,11
IZTECH,IZTECH_S006,chest,2025-02-23,720,60,60,60,60,0,60,60,wake,1,0,worn_chest,1,2354.113638888889,183.9901315207663,1,TRUE,,FALSE,FALSE,183.9901315207663,one_hour_zero_aware_geometric_mean_medi,0.1,12
IZTECH,IZTECH_S006,chest,2025-02-23,780,60,60,60,60,0,60,60,wake,1,0,worn_chest,1,49.58372222222222,36.47982586928167,1,TRUE,,FALSE,FALSE,36.47982586928167,one_hour_zero_aware_geometric_mean_medi,0.1,13
IZTECH,IZTECH_S006,chest,2025-02-23,840,60,60,60,60,0,60,60,wake,1,0,worn_chest,1,151.68705555555556,145.15867066124486,1,TRUE,,FALSE,FALSE,145.15867066124486,one_hour_zero_aware_geometric_mean_medi,0.1,14
IZTECH,IZTECH_S006,chest,2025-02-23,900,60,60,60,60,0,60,60,wake,1,0,worn_chest,1,154.97847222222222,151.40517125264438,1,TRUE,,FALSE,FALSE,151.40517125264438,one_hour_zero_aware_geometric_mean_medi,0.1,15
IZTECH,IZTECH_S006,chest,2025-02-23,960,60,60,60,60,0,60,60,wake,1,0,worn_chest,1,129.9909722222222,119.64410864668852,1,TRUE,,FALSE,FALSE,119.64410864668852,one_hour_zero_aware_geometric_mean_medi,0.1,16
IZTECH,IZTECH_S006,chest,2025-02-23,1020,60,60,60,60,0,60,60,wake,1,0,worn_chest,1,62.873916666666666,58.741040791979806,1,TRUE,,FALSE,FALSE,58.741040791979806,one_hour_zero_aware_geometric_mean_medi,0.1,17
IZTECH,IZTECH_S006,chest,2025-02-23,1080,60,60,60,60,0,60,60,wake,1,0,worn_chest,1,20.320305555555553,3.6278885471738214,1,TRUE,,FALSE,FALSE,3.6278885471738214,one_hour_zero_aware_geometric_mean_medi,0.1,18
IZTECH,IZTECH_S006,chest,2025-02-23,1140,60,60,60,60,0,60,60,wake,1,0,worn_chest,1,17.74525,16.900107962542727,1,TRUE,,FALSE,FALSE,16.900107962542727,one_hour_zero_aware_geometric_mean_medi,0.1,19
IZTECH,IZTECH_S006,chest,2025-02-23,1200,60,60,60,60,0,60,60,wake,1,0,worn_chest,1,8.516166666666667,7.651594204931099,1,TRUE,,FALSE,FALSE,7.651594204931099,one_hour_zero_aware_geometric_mean_medi,0.1,20
IZTECH,IZTECH_S006,chest,2025-02-23,1260,60,60,60,60,0,60,60,wake,1,0,worn_chest,1,14.406055555555556,13.345274563443017,1,TRUE,,FALSE,FALSE,13.345274563443017,one_hour_zero_aware_geometric_mean_medi,0.1,21
IZTECH,IZTECH_S006,chest,2025-02-23,1320,60,60,60,60,0,50,50,pre-sleep|wake,2,0,invalid_nonwear|worn_chest,2,16.237266666666667,15.266796014522445,0.8333333333333334,TRUE,,TRUE,TRUE,15.266796014522445,one_hour_zero_aware_geometric_mean_medi,0.1,22
IZTECH,IZTECH_S006,chest,2025-02-23,1380,60,60,60,60,0,0,0,pre-sleep,1,0,invalid_nonwear,1,,,0,FALSE,insufficient_bin_support,FALSE,FALSE,,one_hour_zero_aware_geometric_mean_medi,0.1,23
IZTECH,IZTECH_S007,chest,2025-02-25,0,60,60,60,60,0,60,60,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,one_hour_zero_aware_geometric_mean_medi,0.1,0
IZTECH,IZTECH_S007,chest,2025-02-25,60,60,60,60,60,0,60,60,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,one_hour_zero_aware_geometric_mean_medi,0.1,1
IZTECH,IZTECH_S007,chest,2025-02-25,120,60,60,60,60,0,60,60,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,one_hour_zero_aware_geometric_mean_medi,0.1,2
IZTECH,IZTECH_S007,chest,2025-02-25,180,60,60,60,60,0,60,60,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,one_hour_zero_aware_geometric_mean_medi,0.1,3
IZTECH,IZTECH_S007,chest,2025-02-25,240,60,60,60,60,0,60,60,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,one_hour_zero_aware_geometric_mean_medi,0.1,4
IZTECH,IZTECH_S007,chest,2025-02-25,300,60,60,60,60,0,60,60,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,one_hour_zero_aware_geometric_mean_medi,0.1,5
IZTECH,IZTECH_S007,chest,2025-02-25,360,60,60,60,60,0,60,60,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,one_hour_zero_aware_geometric_mean_medi,0.1,6
IZTECH,IZTECH_S007,chest,2025-02-25,420,60,60,60,60,0,38,38,sleep|wake,2,0,bedside_sleep_environment|invalid_nonwear|worn_chest,3,7.054385964912279,0.14550349104112076,0.6333333333333333,TRUE,,TRUE,TRUE,0.14550349104112076,one_hour_zero_aware_geometric_mean_medi,0.1,7
IZTECH,IZTECH_S007,chest,2025-02-25,480,60,60,60,60,0,45,45,wake,1,0,invalid_nonwear|worn_chest,2,88.99618518518518,17.48422562220342,0.75,TRUE,,FALSE,TRUE,17.48422562220342,one_hour_zero_aware_geometric_mean_medi,0.1,8
IZTECH,IZTECH_S007,chest,2025-02-25,540,60,60,60,60,0,10,10,wake,1,0,invalid_nonwear|worn_chest,2,662.5266666666666,552.7994089287203,0.16666666666666666,FALSE,insufficient_bin_support,FALSE,TRUE,,one_hour_zero_aware_geometric_mean_medi,0.1,9
IZTECH,IZTECH_S007,chest,2025-02-25,600,60,60,60,60,0,60,60,wake,1,0,worn_chest,1,190.4213611111111,163.26715436503386,1,TRUE,,FALSE,FALSE,163.26715436503386,one_hour_zero_aware_geometric_mean_medi,0.1,10
IZTECH,IZTECH_S007,chest,2025-02-25,660,60,60,60,60,0,60,60,wake,1,0,worn_chest,1,284.72988888888887,135.88530313706937,1,TRUE,,FALSE,FALSE,135.88530313706937,one_hour_zero_aware_geometric_mean_medi,0.1,11
IZTECH,IZTECH_S007,chest,2025-02-25,720,60,60,60,60,0,60,60,wake,1,0,worn_chest,1,144.90952777777778,13.508651725990935,1,TRUE,,FALSE,FALSE,13.508651725990935,one_hour_zero_aware_geometric_mean_medi,0.1,12
IZTECH,IZTECH_S007,chest,2025-02-25,780,60,60,60,60,0,60,60,wake,1,0,worn_chest,1,317.9845833333334,150.9526983578193,1,TRUE,,FALSE,FALSE,150.9526983578193,one_hour_zero_aware_geometric_mean_medi,0.1,13
IZTECH,IZTECH_S007,chest,2025-02-25,840,60,60,60,60,0,60,60,wake,1,0,worn_chest,1,213.29972222222221,207.95046059168084,1,TRUE,,FALSE,FALSE,207.95046059168084,one_hour_zero_aware_geometric_mean_medi,0.1,14
IZTECH,IZTECH_S007,chest,2025-02-25,900,60,60,60,60,0,60,60,wake,1,0,worn_chest,1,192.92375,166.6958058201464,1,TRUE,,FALSE,FALSE,166.6958058201464,one_hour_zero_aware_geometric_mean_medi,0.1,15
IZTECH,IZTECH_S007,chest,2025-02-25,960,60,60,60,60,0,60,60,wake,1,0,worn_chest,1,697.34975,400.4305702804055,1,TRUE,,FALSE,FALSE,400.4305702804055,one_hour_zero_aware_geometric_mean_medi,0.1,16
IZTECH,IZTECH_S007,chest,2025-02-25,1020,60,60,60,60,0,60,60,wake,1,0,worn_chest,1,115.91130555555556,30.701185448280867,1,TRUE,,FALSE,FALSE,30.701185448280867,one_hour_zero_aware_geometric_mean_medi,0.1,17
IZTECH,IZTECH_S007,chest,2025-02-25,1080,60,60,60,60,0,60,60,wake,1,0,worn_chest,1,10.040666666666665,1.542144900540841,1,TRUE,,FALSE,FALSE,1.542144900540841,one_hour_zero_aware_geometric_mean_medi,0.1,18
IZTECH,IZTECH_S007,chest,2025-02-25,1140,60,60,60,60,0,60,60,wake,1,0,worn_chest,1,134.89875,129.67985896106345,1,TRUE,,FALSE,FALSE,129.67985896106345,one_hour_zero_aware_geometric_mean_medi,0.1,19
IZTECH,IZTECH_S007,chest,2025-02-25,1200,60,60,60,60,0,60,60,pre-sleep|wake,2,0,worn_chest,1,128.63925,86.25411373610336,1,TRUE,,TRUE,FALSE,86.25411373610336,one_hour_zero_aware_geometric_mean_medi,0.1,20
IZTECH,IZTECH_S007,chest,2025-02-25,1260,60,60,60,60,0,60,60,pre-sleep,1,0,worn_chest,1,1.5795833333333336,0.4474576927077647,1,TRUE,,FALSE,FALSE,0.4474576927077647,one_hour_zero_aware_geometric_mean_medi,0.1,21
IZTECH,IZTECH_S007,chest,2025-02-25,1320,60,60,60,60,0,60,60,pre-sleep,1,0,worn_chest,1,3.9347222222222222,3.5103637203537725,1,TRUE,,FALSE,FALSE,3.5103637203537725,one_hour_zero_aware_geometric_mean_medi,0.1,22
IZTECH,IZTECH_S007,chest,2025-02-25,1380,60,60,60,60,0,60,60,pre-sleep|sleep,2,0,bedside_sleep_environment|worn_chest,2,0.5203333333333334,0.12689638608200174,1,TRUE,,TRUE,TRUE,0.12689638608200174,one_hour_zero_aware_geometric_mean_medi,0.1,23
IZTECH,IZTECH_S007,chest,2025-02-26,0,60,60,60,60,0,60,60,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,one_hour_zero_aware_geometric_mean_medi,0.1,0
IZTECH,IZTECH_S007,chest,2025-02-26,60,60,60,60,60,0,60,60,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,one_hour_zero_aware_geometric_mean_medi,0.1,1
IZTECH,IZTECH_S007,chest,2025-02-26,120,60,60,60,60,0,60,60,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,one_hour_zero_aware_geometric_mean_medi,0.1,2
IZTECH,IZTECH_S007,chest,2025-02-26,180,60,60,60,60,0,60,60,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,one_hour_zero_aware_geometric_mean_medi,0.1,3
IZTECH,IZTECH_S007,chest,2025-02-26,240,60,60,60,60,0,60,60,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,one_hour_zero_aware_geometric_mean_medi,0.1,4
IZTECH,IZTECH_S007,chest,2025-02-26,300,60,60,60,60,0,60,60,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,one_hour_zero_aware_geometric_mean_medi,0.1,5
IZTECH,IZTECH_S007,chest,2025-02-26,360,60,60,60,60,0,60,60,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,one_hour_zero_aware_geometric_mean_medi,0.1,6
IZTECH,IZTECH_S007,chest,2025-02-26,420,60,60,60,60,0,60,60,sleep|wake,2,0,bedside_sleep_environment|worn_chest,2,14.303555555555562,0.8568260950537314,1,TRUE,,TRUE,TRUE,0.8568260950537314,one_hour_zero_aware_geometric_mean_medi,0.1,7
IZTECH,IZTECH_S007,chest,2025-02-26,480,60,60,60,60,0,50,50,wake,1,0,invalid_nonwear|worn_chest,2,316.7599666666667,43.37384065081424,0.8333333333333334,TRUE,,FALSE,TRUE,43.37384065081424,one_hour_zero_aware_geometric_mean_medi,0.1,8
IZTECH,IZTECH_S007,chest,2025-02-26,540,60,60,60,60,0,0,0,wake,1,0,invalid_nonwear,1,,,0,FALSE,insufficient_bin_support,FALSE,FALSE,,one_hour_zero_aware_geometric_mean_medi,0.1,9
IZTECH,IZTECH_S007,chest,2025-02-26,600,60,60,60,60,0,41,41,wake,1,0,invalid_nonwear|worn_chest,2,746.1688211382113,209.2161241672949,0.6833333333333333,TRUE,,FALSE,TRUE,209.2161241672949,one_hour_zero_aware_geometric_mean_medi,0.1,10
IZTECH,IZTECH_S007,chest,2025-02-26,660,60,60,60,60,0,60,60,wake,1,0,worn_chest,1,193.6696388888889,188.97099102662492,1,TRUE,,FALSE,FALSE,188.97099102662492,one_hour_zero_aware_geometric_mean_medi,0.1,11
IZTECH,IZTECH_S007,chest,2025-02-26,720,60,60,60,60,0,60,60,wake,1,0,worn_chest,1,4152.522444444444,445.03520515034677,1,TRUE,,FALSE,FALSE,445.03520515034677,one_hour_zero_aware_geometric_mean_medi,0.1,12
IZTECH,IZTECH_S007,chest,2025-02-26,780,60,60,60,60,0,60,60,wake,1,0,worn_chest,1,188.87680555555556,180.5128245519601,1,TRUE,,FALSE,FALSE,180.5128245519601,one_hour_zero_aware_geometric_mean_medi,0.1,13
IZTECH,IZTECH_S007,chest,2025-02-26,840,60,60,60,60,0,60,60,wake,1,0,worn_chest,1,277.7303611111111,215.55818277858177,1,TRUE,,FALSE,FALSE,215.55818277858177,one_hour_zero_aware_geometric_mean_medi,0.1,14
IZTECH,IZTECH_S007,chest,2025-02-26,900,60,60,60,60,0,60,60,wake,1,0,worn_chest,1,177.09630555555555,173.0092840687109,1,TRUE,,FALSE,FALSE,173.0092840687109,one_hour_zero_aware_geometric_mean_medi,0.1,15
IZTECH,IZTECH_S007,chest,2025-02-26,960,60,60,60,60,0,60,60,wake,1,0,worn_chest,1,191.31513888888887,72.21004899779369,1,TRUE,,FALSE,FALSE,72.21004899779369,one_hour_zero_aware_geometric_mean_medi,0.1,16
IZTECH,IZTECH_S007,chest,2025-02-26,1020,60,60,60,60,0,60,60,wake,1,0,worn_chest,1,643.1616666666667,32.93063319387688,1,TRUE,,FALSE,FALSE,32.93063319387688,one_hour_zero_aware_geometric_mean_medi,0.1,17
IZTECH,IZTECH_S007,chest,2025-02-26,1080,60,60,60,60,0,60,60,wake,1,0,worn_chest,1,339.37008333333335,189.90061908993073,1,TRUE,,FALSE,FALSE,189.90061908993073,one_hour_zero_aware_geometric_mean_medi,0.1,18
IZTECH,IZTECH_S007,chest,2025-02-26,1140,60,60,60,60,0,60,60,wake,1,0,worn_chest,1,53.0395,14.800854836386701,1,TRUE,,FALSE,FALSE,14.800854836386701,one_hour_zero_aware_geometric_mean_medi,0.1,19
IZTECH,IZTECH_S007,chest,2025-02-26,1200,60,60,60,60,0,60,60,pre-sleep|wake,2,0,worn_chest,1,22.675555555555555,22.285501443098195,1,TRUE,,TRUE,FALSE,22.285501443098195,one_hour_zero_aware_geometric_mean_medi,0.1,20
IZTECH,IZTECH_S007,chest,2025-02-26,1260,60,60,60,60,0,60,60,pre-sleep,1,0,worn_chest,1,15.604527777777777,8.516009247918412,1,TRUE,,FALSE,FALSE,8.516009247918412,one_hour_zero_aware_geometric_mean_medi,0.1,21
